metric_id,metric_name_fi,dimension,year,region_code,region_name_fi,region_type,value,absolute_value,unit,direction,source_indicator_id,source_id,source_url,vintage_date
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2022,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,42.3,624,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2023,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,49.5,2219,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2024,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,65.0,2248,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2025,HVA-18,Keski-Pohjanmaan hyvinvointialue,wellbeing_area,52.9,4198,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2021,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,44.3,8840,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2022,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,53.1,22560,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2023,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,63.0,37704,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2024,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,60.9,26961,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2025,HVA-19,Pohjois-Pohjanmaan hyvinvointialue,wellbeing_area,63.3,22032,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2021,HVA-20,Kainuun hyvinvointialue,wellbeing_area,21.2,24,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2022,HVA-20,Kainuun hyvinvointialue,wellbeing_area,18.8,32,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2023,HVA-20,Kainuun hyvinvointialue,wellbeing_area,26.0,106,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2024,HVA-20,Kainuun hyvinvointialue,wellbeing_area,27.1,177,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2025,HVA-20,Kainuun hyvinvointialue,wellbeing_area,38.4,984,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2021,HVA-21,Lapin hyvinvointialue,wellbeing_area,43.1,12335,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2022,HVA-21,Lapin hyvinvointialue,wellbeing_area,38.6,10740,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2023,HVA-21,Lapin hyvinvointialue,wellbeing_area,45.3,16713,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2024,HVA-21,Lapin hyvinvointialue,wellbeing_area,39.5,21862,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2025,HVA-21,Lapin hyvinvointialue,wellbeing_area,48.6,24079,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2021,HVA-90,Helsingin kaupunki,wellbeing_area,31.1,40130,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2022,HVA-90,Helsingin kaupunki,wellbeing_area,42.5,38002,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2023,HVA-90,Helsingin kaupunki,wellbeing_area,66.6,26731,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2024,HVA-90,Helsingin kaupunki,wellbeing_area,66.5,47775,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
primary_care_wait_over_7d_pct,Kiireettömän lääkärikäynnin odotusaika yli 7 päivää,timely_access,2025,HVA-90,Helsingin kaupunki,wellbeing_area,75.9,64137,PERCENT_OF_REALIZED_VISITS,lower_is_better,6411,thl_sotkanet_indicator_6411,https://sotkanet.fi/sotkanet/fi/metadata/indicators/6411,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,FI,Koko maa,country,244.6,135329,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,FI,Koko maa,country,240.9,133677,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,FI,Koko maa,country,240.9,134016,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,FI,Koko maa,country,240.7,134857,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-01,Itä-Uudenmaan hyvinvointialue,wellbeing_area,150.9,1483,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-01,Itä-Uudenmaan hyvinvointialue,wellbeing_area,147.7,1463,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-01,Itä-Uudenmaan hyvinvointialue,wellbeing_area,138.1,1367,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-01,Itä-Uudenmaan hyvinvointialue,wellbeing_area,128.3,1270,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,185.1,3689,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,177.2,3577,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,164.6,3345,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-02,Keski-Uudenmaan hyvinvointialue,wellbeing_area,167.1,3432,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,142.9,6769,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,136.3,6526,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,132.4,6437,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-03,Länsi-Uudenmaan hyvinvointialue,wellbeing_area,134.0,6633,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,130.4,3576,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,128.3,3547,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,124.0,3478,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-04,Vantaan ja Keravan hyvinvointialue,wellbeing_area,123.5,3527,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,282.3,13589,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,275.6,13324,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,269.2,13072,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-05,Varsinais-Suomen hyvinvointialue,wellbeing_area,275.6,13524,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,255.1,5496,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,260.7,5586,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,262.8,5586,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-06,Satakunnan hyvinvointialue,wellbeing_area,231.5,4901,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,192.6,3285,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,193.2,3288,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,185.3,3142,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-07,Kanta-Hämeen hyvinvointialue,wellbeing_area,200.1,3392,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,213.9,11186,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,222.2,11723,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,218.2,11621,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-08,Pirkanmaan hyvinvointialue,wellbeing_area,212.7,11472,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,226.1,4653,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,219.0,4493,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,229.4,4691,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2023,HVA-09,Päijät-Hämeen hyvinvointialue,wellbeing_area,197.3,4035,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2020,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,206.6,3363,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2021,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,216.9,3501,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
public_health_staff_per_10000,Julkisen terveydenhuollon henkilöstö yhteensä,workforce_context,2022,HVA-10,Kymenlaakson hyvinvointialue,wellbeing_area,210.0,3350,PER_10000_RESIDENTS,context_dependent,4604,thl_sotkanet_indicator_4604,https://sotkanet.fi/sotkanet/fi/metadata/indicators/4604,2026-08-18
